0.776,0.375,Sharp-Right-Turn
0.779,0.746,Sharp-Right-Turn
0.796,0.750,Sharp-Right-Turn
1.807,0.364,Slight-Right-Turn
1.799,0.354,Slight-Right-Turn
1.798,0.352,Slight-Right-Turn
0.944,0.350,Slight-Right-Turn
1.795,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.942,0.350,Slight-Right-Turn
1.794,0.350,Slight-Right-Turn
1.794,0.350,Slight-Right-Turn
0.938,0.350,Slight-Right-Turn
0.937,0.350,Slight-Right-Turn
0.937,0.350,Slight-Right-Turn
0.943,0.350,Slight-Right-Turn
0.939,0.350,Slight-Right-Turn
0.933,0.350,Slight-Right-Turn
0.936,0.350,Slight-Right-Turn
0.936,0.350,Slight-Right-Turn
0.932,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.931,0.350,Slight-Right-Turn
0.935,0.350,Slight-Right-Turn
0.931,0.353,Slight-Right-Turn
0.933,0.353,Slight-Right-Turn
0.930,0.744,Move-Forward
0.923,0.743,Move-Forward
0.915,0.743,Move-Forward
0.909,0.740,Move-Forward
0.902,0.740,Move-Forward
0.893,0.733,Sharp-Right-Turn
0.886,0.726,Sharp-Right-Turn
1.717,0.376,Slight-Right-Turn
1.704,0.371,Slight-Right-Turn
2.695,0.372,Slight-Right-Turn
2.682,0.377,Slight-Right-Turn
2.672,0.396,Slight-Right-Turn
2.659,0.692,Move-Forward
2.647,0.688,Move-Forward
2.636,0.684,Move-Forward
2.625,0.680,Move-Forward
2.616,0.460,Slight-Right-Turn
2.608,0.674,Move-Forward
2.598,0.461,Slight-Right-Turn
2.586,0.469,Slight-Right-Turn
2.579,0.662,Move-Forward
2.562,0.658,Move-Forward
2.552,0.655,Move-Forward
2.538,0.651,Move-Forward
1.498,0.647,Move-Forward
1.480,0.644,Move-Forward
1.465,0.511,Move-Forward
1.449,0.527,Move-Forward
1.429,0.633,Move-Forward
1.414,0.626,Move-Forward
1.396,0.582,Move-Forward
1.378,0.584,Move-Forward
1.359,0.613,Move-Forward
1.344,0.614,Move-Forward
1.325,0.611,Move-Forward
1.306,0.607,Move-Forward
2.287,0.603,Move-Forward
2.266,0.599,Move-Forward
2.245,0.595,Move-Forward
2.224,0.591,Move-Forward
2.204,0.585,Move-Forward
2.184,0.582,Move-Forward
2.164,0.579,Move-Forward
2.145,0.578,Move-Forward
2.126,0.575,Move-Forward
2.108,0.572,Move-Forward
2.089,0.569,Move-Forward
2.070,0.566,Move-Forward
2.051,0.563,Move-Forward
2.032,0.559,Move-Forward
2.013,0.556,Move-Forward
1.995,0.553,Move-Forward
1.976,0.549,Move-Forward
1.957,0.546,Move-Forward
1.939,0.542,Move-Forward
1.920,0.538,Move-Forward
1.902,0.534,Move-Forward
1.884,0.530,Move-Forward
0.592,0.527,Sharp-Right-Turn
0.587,0.523,Sharp-Right-Turn
0.583,0.519,Sharp-Right-Turn
0.576,0.515,Sharp-Right-Turn
0.575,0.511,Sharp-Right-Turn
0.572,0.507,Sharp-Right-Turn
0.568,0.504,Sharp-Right-Turn
0.803,0.500,Sharp-Right-Turn
0.801,0.498,Sharp-Right-Turn
0.802,0.497,Sharp-Right-Turn
0.802,0.497,Sharp-Right-Turn
0.802,0.496,Sharp-Right-Turn
0.802,0.496,Sharp-Right-Turn
0.802,0.496,Sharp-Right-Turn
0.802,0.495,Sharp-Right-Turn
0.802,0.494,Sharp-Right-Turn
0.804,0.493,Sharp-Right-Turn
1.542,0.492,Slight-Right-Turn
1.542,0.491,Slight-Right-Turn
1.545,0.490,Slight-Right-Turn
1.754,0.489,Slight-Right-Turn
1.754,0.489,Slight-Right-Turn
1.753,0.489,Slight-Right-Turn
1.753,0.489,Slight-Right-Turn
1.754,0.489,Slight-Right-Turn
1.753,0.489,Slight-Right-Turn
1.752,0.488,Slight-Right-Turn
1.749,0.488,Slight-Right-Turn
1.745,0.487,Slight-Right-Turn
0.589,0.487,Sharp-Right-Turn
0.590,0.486,Sharp-Right-Turn
0.590,0.486,Sharp-Right-Turn
1.715,0.484,Slight-Right-Turn
1.706,0.483,Slight-Right-Turn
1.697,0.482,Slight-Right-Turn
1.690,0.481,Slight-Right-Turn
1.684,0.480,Slight-Right-Turn
1.677,0.480,Slight-Right-Turn
1.470,0.480,Slight-Right-Turn
1.663,0.480,Slight-Right-Turn
1.453,0.481,Slight-Right-Turn
1.449,0.481,Slight-Right-Turn
1.435,0.482,Slight-Right-Turn
1.428,0.483,Slight-Right-Turn
1.417,0.485,Slight-Right-Turn
1.415,0.486,Slight-Right-Turn
1.417,0.488,Slight-Right-Turn
1.592,0.490,Slight-Right-Turn
1.581,0.492,Slight-Right-Turn
1.571,0.494,Slight-Right-Turn
1.560,0.496,Move-Forward
1.550,0.497,Move-Forward
1.540,0.499,Move-Forward
1.529,0.502,Move-Forward
1.518,0.504,Move-Forward
1.505,0.507,Move-Forward
1.491,0.511,Move-Forward
1.476,0.515,Move-Forward
1.460,0.520,Move-Forward
1.443,0.524,Move-Forward
1.426,0.530,Move-Forward
1.408,0.535,Move-Forward
1.390,0.541,Move-Forward
1.372,0.546,Move-Forward
1.354,0.553,Move-Forward
1.336,0.558,Move-Forward
1.318,0.564,Move-Forward
1.300,0.570,Move-Forward
1.282,0.576,Move-Forward
1.264,0.583,Move-Forward
1.245,0.589,Move-Forward
1.225,0.595,Move-Forward
1.206,0.601,Move-Forward
1.186,0.608,Move-Forward
1.167,0.614,Move-Forward
1.147,0.621,Move-Forward
1.131,0.627,Move-Forward
1.111,0.633,Move-Forward
1.091,0.640,Move-Forward
1.072,0.646,Move-Forward
1.052,0.653,Move-Forward
1.030,0.659,Move-Forward
1.011,0.663,Move-Forward
0.991,0.670,Move-Forward
0.972,0.682,Move-Forward
0.952,0.686,Move-Forward
0.933,0.693,Move-Forward
0.914,0.700,Move-Forward
0.895,0.707,Sharp-Right-Turn
0.876,0.714,Sharp-Right-Turn
0.857,0.721,Sharp-Right-Turn
0.838,0.728,Sharp-Right-Turn
0.819,0.735,Sharp-Right-Turn
0.801,0.742,Sharp-Right-Turn
0.785,0.747,Sharp-Right-Turn
0.776,0.748,Sharp-Right-Turn
0.777,0.746,Sharp-Right-Turn
0.780,0.744,Sharp-Right-Turn
0.780,0.744,Sharp-Right-Turn
0.780,0.744,Sharp-Right-Turn
0.779,0.744,Sharp-Right-Turn
0.779,0.744,Sharp-Right-Turn
0.779,0.743,Sharp-Right-Turn
0.779,0.743,Sharp-Right-Turn
0.778,0.743,Sharp-Right-Turn
0.778,0.743,Sharp-Right-Turn
0.778,0.743,Sharp-Right-Turn
0.778,0.742,Sharp-Right-Turn
0.778,0.742,Sharp-Right-Turn
0.780,0.741,Sharp-Right-Turn
0.779,0.744,Sharp-Right-Turn
0.774,0.743,Sharp-Right-Turn
0.773,0.748,Sharp-Right-Turn
0.772,0.743,Sharp-Right-Turn
0.771,0.738,Sharp-Right-Turn
0.770,0.737,Sharp-Right-Turn
0.769,0.737,Sharp-Right-Turn
0.768,0.739,Sharp-Right-Turn
0.767,0.739,Sharp-Right-Turn
0.766,0.743,Sharp-Right-Turn
0.766,0.749,Sharp-Right-Turn
0.771,1.151,Sharp-Right-Turn
0.875,0.746,Sharp-Right-Turn
0.818,0.789,Sharp-Right-Turn
0.768,0.784,Sharp-Right-Turn
0.767,0.783,Sharp-Right-Turn
0.767,0.784,Sharp-Right-Turn
0.770,0.810,Sharp-Right-Turn
0.773,0.769,Sharp-Right-Turn
0.786,0.763,Sharp-Right-Turn
0.797,0.756,Sharp-Right-Turn
1.543,0.753,Move-Forward
1.544,0.749,Move-Forward
0.780,0.746,Sharp-Right-Turn
1.544,0.743,Move-Forward
1.543,0.745,Move-Forward
1.541,0.741,Move-Forward
1.540,0.741,Move-Forward
1.539,0.741,Move-Forward
1.538,0.740,Move-Forward
1.534,0.739,Move-Forward
1.527,0.737,Move-Forward
1.518,0.733,Move-Forward
1.506,0.729,Move-Forward
1.492,0.724,Move-Forward
1.478,0.718,Move-Forward
1.463,0.712,Move-Forward
1.446,0.709,Move-Forward
1.430,0.702,Move-Forward
1.415,0.696,Move-Forward
1.397,0.692,Move-Forward
1.375,0.686,Move-Forward
1.356,0.676,Move-Forward
1.337,0.670,Move-Forward
1.322,0.667,Move-Forward
1.300,0.657,Move-Forward
1.281,0.651,Move-Forward
1.265,0.644,Move-Forward
1.246,0.638,Move-Forward
1.226,0.632,Move-Forward
1.206,0.625,Move-Forward
1.184,0.619,Move-Forward
1.164,0.611,Move-Forward
1.144,0.604,Move-Forward
1.124,0.598,Move-Forward
1.108,0.590,Move-Forward
1.085,0.584,Move-Forward
1.066,0.580,Move-Forward
1.048,0.577,Move-Forward
1.029,0.567,Move-Forward
1.010,0.561,Move-Forward
0.755,0.555,Sharp-Right-Turn
0.712,0.551,Sharp-Right-Turn
0.684,0.542,Sharp-Right-Turn
0.669,0.536,Sharp-Right-Turn
0.658,0.529,Sharp-Right-Turn
0.655,0.520,Sharp-Right-Turn
0.886,0.515,Sharp-Right-Turn
0.880,0.506,Sharp-Right-Turn
0.570,0.504,Sharp-Right-Turn
0.568,0.504,Sharp-Right-Turn
0.565,0.505,Sharp-Right-Turn
0.887,0.505,Sharp-Right-Turn
0.886,0.504,Sharp-Right-Turn
0.565,0.503,Sharp-Right-Turn
0.886,0.502,Sharp-Right-Turn
0.889,0.501,Sharp-Right-Turn
0.889,0.501,Sharp-Right-Turn
0.889,0.500,Sharp-Right-Turn
0.888,0.500,Sharp-Right-Turn
0.889,0.499,Sharp-Right-Turn
0.889,0.498,Sharp-Right-Turn
0.889,0.497,Sharp-Right-Turn
0.889,0.495,Sharp-Right-Turn
0.890,0.494,Sharp-Right-Turn
0.890,0.493,Sharp-Right-Turn
0.891,0.491,Sharp-Right-Turn
0.891,0.490,Sharp-Right-Turn
0.888,0.489,Sharp-Right-Turn
0.584,0.486,Sharp-Right-Turn
0.891,0.484,Sharp-Right-Turn
0.893,0.482,Sharp-Right-Turn
0.892,0.480,Sharp-Right-Turn
0.892,0.479,Sharp-Right-Turn
0.893,0.477,Sharp-Right-Turn
0.892,0.475,Sharp-Right-Turn
0.892,0.473,Sharp-Right-Turn
0.892,0.472,Sharp-Right-Turn
0.893,0.470,Sharp-Right-Turn
0.895,0.467,Sharp-Right-Turn
0.887,0.464,Sharp-Right-Turn
0.890,0.461,Sharp-Right-Turn
0.889,0.459,Sharp-Right-Turn
0.888,0.457,Sharp-Right-Turn
0.887,0.455,Sharp-Right-Turn
0.887,0.453,Sharp-Right-Turn
0.886,0.451,Sharp-Right-Turn
0.889,0.450,Sharp-Right-Turn
0.882,0.452,Sharp-Right-Turn
0.887,0.463,Sharp-Right-Turn
0.877,0.451,Sharp-Right-Turn
0.880,0.447,Sharp-Right-Turn
0.879,0.446,Sharp-Right-Turn
0.878,0.446,Sharp-Right-Turn
0.876,0.445,Sharp-Right-Turn
0.876,0.448,Sharp-Right-Turn
0.878,0.475,Sharp-Right-Turn
0.877,0.504,Sharp-Right-Turn
0.879,0.553,Sharp-Right-Turn
0.887,0.453,Sharp-Right-Turn
0.899,0.457,Sharp-Right-Turn
0.877,0.545,Sharp-Right-Turn
0.873,0.539,Sharp-Right-Turn
0.876,1.053,Sharp-Right-Turn
0.882,0.470,Sharp-Right-Turn
0.892,0.469,Sharp-Right-Turn
3.287,0.474,Slight-Right-Turn
3.284,0.481,Slight-Right-Turn
3.284,0.858,Move-Forward
3.285,0.855,Move-Forward
3.285,0.851,Move-Forward
3.288,0.851,Move-Forward
3.291,0.851,Move-Forward
3.285,0.851,Move-Forward
3.278,0.848,Move-Forward
3.266,0.845,Move-Forward
3.256,0.843,Move-Forward
3.244,0.835,Move-Forward
3.230,0.832,Move-Forward
3.215,0.822,Move-Forward
3.202,0.817,Move-Forward
3.187,0.593,Move-Forward
3.163,0.800,Move-Forward
3.144,0.792,Move-Forward
3.126,0.788,Move-Forward
1.022,0.777,Move-Forward
3.090,0.769,Move-Forward
3.067,0.765,Move-Forward
3.051,0.758,Move-Forward
3.031,0.750,Move-Forward
0.949,0.740,Move-Forward
0.929,0.732,Move-Forward
0.910,0.728,Move-Forward
2.954,0.718,Move-Forward
2.935,0.714,Move-Forward
2.916,0.723,Move-Forward
2.898,0.714,Move-Forward
2.880,0.704,Move-Forward
2.862,0.697,Move-Forward
2.844,0.689,Move-Forward
2.826,0.683,Move-Forward
2.808,0.675,Move-Forward
2.790,0.686,Move-Forward
2.771,0.666,Move-Forward
2.752,0.663,Move-Forward
2.733,0.673,Move-Forward
2.714,0.649,Move-Forward
2.696,0.643,Move-Forward
2.678,0.636,Move-Forward
2.659,0.630,Move-Forward
2.641,0.622,Move-Forward
2.622,0.613,Move-Forward
2.601,0.609,Move-Forward
2.582,0.599,Move-Forward
2.566,0.596,Move-Forward
2.547,0.587,Move-Forward
2.526,0.580,Move-Forward
2.507,0.574,Move-Forward
2.488,0.567,Move-Forward
2.470,0.561,Move-Forward
2.452,0.557,Move-Forward
2.434,0.551,Move-Forward
2.415,0.543,Move-Forward
2.397,0.537,Move-Forward
2.378,0.527,Move-Forward
2.360,0.523,Move-Forward
2.342,0.535,Move-Forward
2.323,0.524,Move-Forward
2.305,0.506,Move-Forward
2.287,0.503,Move-Forward
1.923,0.492,Slight-Right-Turn
1.900,0.487,Slight-Right-Turn
1.887,0.483,Slight-Right-Turn
2.211,0.480,Slight-Right-Turn
2.193,0.478,Slight-Right-Turn
2.176,0.479,Slight-Right-Turn
2.159,0.497,Move-Forward
2.143,0.486,Slight-Right-Turn
2.127,0.503,Move-Forward
2.112,0.514,Move-Forward
2.098,0.492,Slight-Right-Turn
2.084,0.479,Slight-Right-Turn
2.071,0.483,Slight-Right-Turn
1.813,0.630,Move-Forward
1.796,0.482,Slight-Right-Turn
1.789,0.621,Move-Forward
1.782,0.625,Move-Forward
1.770,0.597,Move-Forward
2.001,0.601,Move-Forward
1.788,0.605,Move-Forward
1.771,0.571,Move-Forward
1.964,0.544,Move-Forward
1.952,0.579,Move-Forward
1.941,0.522,Move-Forward
1.927,0.530,Move-Forward
1.910,0.516,Move-Forward
1.893,1.428,Slight-Left-Turn
1.876,1.419,Slight-Left-Turn
1.859,1.413,Slight-Left-Turn
1.840,1.405,Slight-Left-Turn
1.820,1.400,Slight-Left-Turn
1.801,1.398,Slight-Left-Turn
1.782,1.394,Slight-Left-Turn
1.763,1.389,Slight-Left-Turn
1.745,1.386,Slight-Left-Turn
1.727,1.381,Slight-Left-Turn
1.633,1.380,Slight-Left-Turn
1.693,1.384,Slight-Left-Turn
1.678,1.412,Slight-Left-Turn
1.663,1.378,Slight-Left-Turn
1.649,1.372,Slight-Left-Turn
1.569,1.369,Slight-Left-Turn
1.559,1.367,Slight-Left-Turn
1.578,1.364,Slight-Left-Turn
1.547,1.361,Slight-Left-Turn
1.555,1.358,Slight-Left-Turn
1.450,1.362,Slight-Left-Turn
1.369,2.692,Slight-Left-Turn
1.358,2.689,Slight-Left-Turn
1.342,2.686,Slight-Left-Turn
1.332,0.753,Move-Forward
1.347,0.761,Move-Forward
1.333,0.772,Move-Forward
1.307,0.775,Move-Forward
1.300,0.785,Move-Forward
1.292,0.856,Move-Forward
1.284,0.935,Slight-Left-Turn
1.276,2.253,Slight-Left-Turn
1.265,1.319,Slight-Left-Turn
1.254,1.324,Slight-Left-Turn
1.245,1.336,Slight-Left-Turn
1.234,2.293,Slight-Left-Turn
1.226,0.832,Move-Forward
1.211,0.834,Move-Forward
1.197,0.839,Move-Forward
1.182,0.843,Move-Forward
1.163,0.847,Move-Forward
1.147,0.854,Move-Forward
1.131,0.860,Move-Forward
1.115,2.358,Slight-Left-Turn
1.098,2.365,Slight-Left-Turn
1.081,2.372,Slight-Left-Turn
1.064,0.875,Move-Forward
1.047,0.883,Move-Forward
1.031,0.891,Move-Forward
1.014,2.401,Slight-Left-Turn
0.997,2.407,Slight-Left-Turn
0.980,0.895,Move-Forward
0.966,0.897,Move-Forward
0.948,0.903,Slight-Left-Turn
0.932,0.908,Slight-Left-Turn
0.915,0.913,Slight-Left-Turn
0.899,0.916,Sharp-Right-Turn
0.883,0.922,Sharp-Right-Turn
0.867,0.927,Sharp-Right-Turn
0.851,0.932,Sharp-Right-Turn
0.836,0.938,Sharp-Right-Turn
0.822,0.917,Sharp-Right-Turn
0.816,0.903,Sharp-Right-Turn
0.817,0.897,Sharp-Right-Turn
0.817,0.891,Sharp-Right-Turn
0.822,0.890,Sharp-Right-Turn
0.822,0.894,Sharp-Right-Turn
0.822,0.890,Sharp-Right-Turn
0.818,0.890,Sharp-Right-Turn
0.817,0.890,Sharp-Right-Turn
0.816,0.889,Sharp-Right-Turn
0.816,0.888,Sharp-Right-Turn
0.814,0.887,Sharp-Right-Turn
0.814,0.886,Sharp-Right-Turn
0.813,0.885,Sharp-Right-Turn
0.812,0.884,Sharp-Right-Turn
0.815,0.889,Sharp-Right-Turn
0.815,0.978,Sharp-Right-Turn
0.815,0.898,Sharp-Right-Turn
0.813,0.970,Sharp-Right-Turn
0.812,0.881,Sharp-Right-Turn
0.807,0.877,Sharp-Right-Turn
0.806,0.877,Sharp-Right-Turn
0.805,0.901,Sharp-Right-Turn
0.804,0.963,Sharp-Right-Turn
0.803,0.871,Sharp-Right-Turn
0.805,0.954,Sharp-Right-Turn
0.805,0.887,Sharp-Right-Turn
0.807,0.837,Sharp-Right-Turn
0.823,0.834,Sharp-Right-Turn
0.874,0.830,Sharp-Right-Turn
0.806,0.822,Sharp-Right-Turn
0.802,0.819,Sharp-Right-Turn
0.804,0.818,Sharp-Right-Turn
0.807,0.814,Sharp-Right-Turn
0.813,0.826,Sharp-Right-Turn
0.881,0.798,Sharp-Right-Turn
0.892,0.792,Sharp-Right-Turn
0.893,0.788,Sharp-Right-Turn
0.895,0.785,Sharp-Right-Turn
1.265,0.782,Move-Forward
1.269,0.779,Move-Forward
1.270,0.786,Move-Forward
1.270,0.774,Move-Forward
1.268,0.769,Move-Forward
1.265,0.776,Move-Forward
1.259,0.789,Move-Forward
1.251,0.776,Move-Forward
1.241,0.770,Move-Forward
1.229,0.766,Move-Forward
1.215,0.754,Move-Forward
1.200,0.752,Move-Forward
1.076,0.747,Move-Forward
1.057,0.741,Move-Forward
1.041,0.739,Move-Forward
1.025,0.727,Move-Forward
1.110,0.725,Move-Forward
1.004,0.719,Move-Forward
1.071,0.713,Move-Forward
1.051,0.710,Move-Forward
1.031,0.708,Move-Forward
1.012,0.692,Move-Forward
0.992,0.689,Move-Forward
0.972,0.687,Move-Forward
0.950,0.674,Move-Forward
0.934,0.671,Move-Forward
0.915,0.665,Move-Forward
0.893,0.660,Sharp-Right-Turn
0.874,0.654,Sharp-Right-Turn
0.856,0.648,Sharp-Right-Turn
0.837,0.645,Sharp-Right-Turn
0.818,0.632,Sharp-Right-Turn
0.801,0.634,Sharp-Right-Turn
0.786,0.619,Sharp-Right-Turn
0.778,0.608,Sharp-Right-Turn
0.779,0.603,Sharp-Right-Turn
0.782,0.602,Sharp-Right-Turn
0.784,0.602,Sharp-Right-Turn
0.784,0.603,Sharp-Right-Turn
0.784,0.602,Sharp-Right-Turn
0.784,0.602,Sharp-Right-Turn
0.783,0.601,Sharp-Right-Turn
0.783,0.596,Sharp-Right-Turn
0.783,0.595,Sharp-Right-Turn
0.784,0.594,Sharp-Right-Turn
0.784,0.592,Sharp-Right-Turn
0.784,0.590,Sharp-Right-Turn
0.785,0.589,Sharp-Right-Turn
0.786,0.588,Sharp-Right-Turn
0.786,0.587,Sharp-Right-Turn
0.785,0.590,Sharp-Right-Turn
0.784,0.584,Sharp-Right-Turn
0.784,0.578,Sharp-Right-Turn
0.783,0.576,Sharp-Right-Turn
0.783,0.574,Sharp-Right-Turn
0.783,0.572,Sharp-Right-Turn
0.783,0.570,Sharp-Right-Turn
0.782,0.572,Sharp-Right-Turn
0.781,0.577,Sharp-Right-Turn
0.780,0.568,Sharp-Right-Turn
0.779,0.562,Sharp-Right-Turn
0.778,0.557,Sharp-Right-Turn
0.777,0.555,Sharp-Right-Turn
0.776,0.553,Sharp-Right-Turn
0.779,0.555,Sharp-Right-Turn
0.779,0.553,Sharp-Right-Turn
0.773,0.552,Sharp-Right-Turn
0.771,0.564,Sharp-Right-Turn
0.769,0.552,Sharp-Right-Turn
0.767,0.551,Sharp-Right-Turn
0.765,0.551,Sharp-Right-Turn
0.763,0.550,Sharp-Right-Turn
0.762,0.578,Sharp-Right-Turn
0.761,0.588,Sharp-Right-Turn
0.763,0.798,Sharp-Right-Turn
0.766,0.686,Sharp-Right-Turn
0.779,0.586,Sharp-Right-Turn
0.765,0.681,Sharp-Right-Turn
0.761,0.663,Sharp-Right-Turn
0.760,0.775,Sharp-Right-Turn
0.763,0.813,Sharp-Right-Turn
0.766,0.567,Sharp-Right-Turn
0.776,0.572,Sharp-Right-Turn
0.794,0.577,Sharp-Right-Turn
1.650,0.750,Move-Forward
1.665,0.743,Move-Forward
1.664,0.741,Move-Forward
1.664,0.738,Move-Forward
0.934,0.736,Move-Forward
0.925,0.736,Move-Forward
0.917,0.734,Move-Forward
0.873,0.731,Sharp-Right-Turn
0.910,0.727,Move-Forward
0.892,0.722,Sharp-Right-Turn
0.887,0.716,Sharp-Right-Turn
0.871,0.710,Sharp-Right-Turn
0.856,0.703,Sharp-Right-Turn
1.556,0.697,Move-Forward
1.547,0.692,Move-Forward
1.536,0.691,Move-Forward
1.533,0.687,Move-Forward
1.533,0.686,Move-Forward
1.531,0.686,Move-Forward
1.529,0.685,Move-Forward
1.527,0.685,Move-Forward
1.524,0.684,Move-Forward
1.523,0.683,Move-Forward
1.522,0.682,Move-Forward
0.904,0.682,Move-Forward
0.900,0.680,Sharp-Right-Turn
0.892,0.676,Sharp-Right-Turn
1.492,0.672,Move-Forward
1.479,0.668,Move-Forward
0.851,0.666,Sharp-Right-Turn
0.844,0.661,Sharp-Right-Turn
1.439,0.657,Move-Forward
0.880,0.655,Sharp-Right-Turn
1.415,0.651,Move-Forward
1.407,0.643,Move-Forward
1.396,0.636,Move-Forward
1.385,0.632,Move-Forward
1.374,0.629,Move-Forward
1.360,0.622,Move-Forward
1.348,0.618,Move-Forward
0.885,0.613,Sharp-Right-Turn
1.315,0.608,Move-Forward
1.302,0.604,Move-Forward
1.287,0.598,Move-Forward
1.269,0.593,Move-Forward
1.252,0.588,Move-Forward
1.235,0.583,Move-Forward
1.219,0.579,Move-Forward
1.203,0.575,Move-Forward
1.187,0.570,Move-Forward
0.867,0.565,Sharp-Right-Turn
1.154,0.561,Move-Forward
1.140,0.556,Move-Forward
1.123,0.552,Move-Forward
1.106,0.547,Move-Forward
1.090,0.543,Move-Forward
1.074,0.539,Move-Forward
1.060,0.535,Move-Forward
1.049,0.532,Move-Forward
1.037,0.528,Move-Forward
1.021,0.521,Move-Forward
1.006,0.518,Move-Forward
0.986,0.516,Move-Forward
0.967,0.513,Move-Forward
0.826,0.510,Sharp-Right-Turn
0.930,0.508,Move-Forward
0.855,0.506,Sharp-Right-Turn
0.898,0.503,Sharp-Right-Turn
0.879,0.501,Sharp-Right-Turn
0.863,0.499,Sharp-Right-Turn
0.848,0.496,Sharp-Right-Turn
0.834,0.494,Sharp-Right-Turn
0.824,0.493,Sharp-Right-Turn
0.821,0.490,Sharp-Right-Turn
0.827,0.490,Sharp-Right-Turn
0.828,0.490,Sharp-Right-Turn
0.829,0.490,Sharp-Right-Turn
0.829,0.490,Sharp-Right-Turn
0.828,0.489,Sharp-Right-Turn
0.828,0.489,Sharp-Right-Turn
0.828,0.488,Sharp-Right-Turn
0.831,0.487,Sharp-Right-Turn
0.828,0.486,Sharp-Right-Turn
0.832,0.485,Sharp-Right-Turn
0.831,0.484,Sharp-Right-Turn
0.834,0.483,Sharp-Right-Turn
1.447,0.482,Slight-Right-Turn
1.101,0.481,Slight-Right-Turn
1.101,0.480,Slight-Right-Turn
1.100,0.479,Slight-Right-Turn
1.100,0.479,Slight-Right-Turn
1.096,0.480,Slight-Right-Turn
1.095,0.479,Slight-Right-Turn
1.098,0.480,Slight-Right-Turn
1.095,0.479,Slight-Right-Turn
1.092,0.480,Slight-Right-Turn
1.086,0.480,Slight-Right-Turn
1.077,0.480,Slight-Right-Turn
0.823,0.481,Sharp-Right-Turn
1.473,0.481,Slight-Right-Turn
1.464,0.482,Slight-Right-Turn
1.455,0.483,Slight-Right-Turn
1.446,0.484,Slight-Right-Turn
1.438,0.484,Slight-Right-Turn
1.428,0.485,Slight-Right-Turn
1.421,0.486,Slight-Right-Turn
1.414,0.487,Slight-Right-Turn
1.410,0.488,Slight-Right-Turn
1.403,0.490,Slight-Right-Turn
1.395,0.491,Slight-Right-Turn
1.387,0.493,Slight-Right-Turn
1.379,0.494,Slight-Right-Turn
1.371,0.496,Move-Forward
1.366,0.497,Move-Forward
1.355,0.499,Move-Forward
1.279,0.502,Move-Forward
1.274,0.504,Move-Forward
1.330,0.508,Move-Forward
1.320,0.512,Move-Forward
1.310,0.517,Move-Forward
1.298,0.522,Move-Forward
1.286,0.528,Move-Forward
1.275,0.534,Move-Forward
1.264,0.540,Move-Forward
1.246,0.547,Move-Forward
1.228,0.554,Move-Forward
1.210,0.561,Move-Forward
1.191,0.568,Move-Forward
1.172,0.575,Move-Forward
1.156,0.582,Move-Forward
1.101,0.589,Move-Forward
1.082,0.596,Move-Forward
1.060,0.603,Move-Forward
1.040,0.610,Move-Forward
1.021,0.618,Move-Forward
1.002,0.625,Move-Forward
0.982,0.632,Move-Forward
0.963,0.640,Move-Forward
0.945,0.647,Move-Forward
0.926,0.651,Move-Forward
0.907,0.655,Move-Forward
0.889,0.669,Sharp-Right-Turn
0.871,0.671,Sharp-Right-Turn
0.853,0.676,Sharp-Right-Turn
0.835,0.674,Sharp-Right-Turn
0.821,0.675,Sharp-Right-Turn
1.085,0.680,Move-Forward
1.469,0.680,Move-Forward
1.467,0.678,Move-Forward
1.471,0.676,Move-Forward
1.471,0.676,Move-Forward
1.470,0.677,Move-Forward
1.468,0.678,Move-Forward
1.463,0.680,Move-Forward
1.456,0.682,Move-Forward
1.065,0.685,Move-Forward
1.056,0.690,Move-Forward
1.049,0.695,Move-Forward
1.038,0.701,Move-Forward
1.029,0.707,Move-Forward
0.714,0.715,Sharp-Right-Turn
0.695,0.723,Sharp-Right-Turn
0.672,0.734,Sharp-Right-Turn
0.653,0.742,Sharp-Right-Turn
0.639,0.750,Sharp-Right-Turn
0.625,0.757,Sharp-Right-Turn
0.612,0.764,Sharp-Right-Turn
0.601,0.767,Sharp-Right-Turn
0.595,0.766,Sharp-Right-Turn
0.595,0.765,Sharp-Right-Turn
0.596,0.761,Sharp-Right-Turn
0.597,0.760,Sharp-Right-Turn
0.600,0.760,Sharp-Right-Turn
0.600,0.759,Sharp-Right-Turn
0.603,0.758,Sharp-Right-Turn
1.056,0.757,Move-Forward
1.062,0.756,Move-Forward
1.062,0.755,Move-Forward
1.424,0.754,Move-Forward
1.422,0.754,Move-Forward
1.421,0.755,Move-Forward
1.597,0.757,Move-Forward
1.054,0.758,Move-Forward
1.595,0.760,Move-Forward
1.586,0.763,Move-Forward
1.066,0.767,Move-Forward
1.219,0.772,Move-Forward
1.205,0.779,Move-Forward
0.993,0.782,Move-Forward
0.976,0.782,Move-Forward
0.960,0.781,Move-Forward
0.941,0.781,Move-Forward
0.925,0.775,Move-Forward
0.909,0.776,Move-Forward
0.889,0.777,Sharp-Right-Turn
0.872,0.779,Sharp-Right-Turn
0.856,0.781,Sharp-Right-Turn
0.839,0.784,Sharp-Right-Turn
0.822,0.791,Sharp-Right-Turn
0.806,0.901,Sharp-Right-Turn
